Tanggal,Jakarta Barat,Jakarta Pusat,Jakarta Selatan,Jakarta Timur,Jakarta Utara
2021-01-01,14143,13800,14400,13542,13813
2021-01-02,14000,13700,14500,13375,13813
2021-01-03,14143,13700,14350,13542,13813
2021-01-04,13929,13750,14250,13542,13813
2021-01-05,14000,13850,14200,13542,13813
2021-01-06,14000,13850,14250,13583,13813
2021-01-07,14000,13750,14300,13583,13813
2021-01-08,14143,13750,14250,13583,13750
2021-01-09,14000,13750,14300,13417,13813
2021-01-10,14000,13750,14300,13500,13813
2021-01-11,13857,13750,14250,13500,13813
2021-01-12,13857,14050,14150,13500,13813
2021-01-13,13857,13850,14200,13500,13813
2021-01-14,14143,13950,14250,13500,13875
2021-01-15,14143,13950,14300,13500,13813
2021-01-16,14143,13550,14250,13500,13688
2021-01-17,14143,13950,14250,13458,13750
2021-01-18,14143,13850,13800,13542,13750
2021-01-19,14143,13850,14100,13542,13750
2021-01-20,14143,13950,14150,13667,13813
2021-01-21,13857,13950,14200,13667,13750
2021-01-22,14143,13950,14150,13583,13938
2021-01-23,14143,13900,14150,13583,13938
2021-01-24,14143,13900,14200,13583,13938
2021-01-25,13857,13900,14300,13583,13938
2021-01-26,13857,13900,14200,13583,13938
2021-01-27,14143,13750,14150,13583,13938
2021-01-28,14429,13800,14150,13583,13938
2021-01-29,14429,13800,14100,13583,13813
2021-01-30,14429,13800,14150,13583,13875
2021-01-31,14429,13800,14200,13583,13875
2021-02-01,14429,13800,14200,13667,13813
2021-02-02,14429,13800,14200,13667,13813
2021-02-03,14429,13800,14300,13500,13750
2021-02-04,14429,13800,14350,13750,13688
2021-02-05,14429,13800,14350,13792,13750
2021-02-06,14429,13900,14300,13750,13750
2021-02-07,14429,13700,14350,13750,13813
2021-02-08,14429,13800,14300,13792,13750
2021-02-09,14429,13800,14350,13792,13813
2021-02-10,14429,13800,14250,13958,13813
2021-02-11,14429,13600,14300,13792,13813
2021-02-12,14429,13600,14350,13792,13813
2021-02-13,14429,13600,14200,13792,13813
2021-02-14,14429,13600,14200,13792,13813
2021-02-15,14429,13600,14250,13792,13813
2021-02-16,14429,13650,14250,13750,13813
2021-02-17,14429,13650,14300,13750,13875
2021-02-18,14429,13600,14250,13708,13875
2021-02-19,14429,13600,14250,13708,13875
2021-02-20,14429,13600,14200,13708,13875
2021-02-21,14286,13650,14250,13708,13875
2021-02-22,14286,13650,14200,13708,13875
2021-02-23,14286,13650,14200,13667,13813
2021-02-24,14143,13650,14200,13625,13875
2021-02-25,14143,13650,14100,13625,13875
2021-02-26,14143,13750,14150,13625,13875
2021-02-27,14143,13650,14050,13667,13875
2021-02-28,14143,13650,14000,13667,13875
2021-03-01,14143,13450,14150,13667,13875
2021-03-02,14143,13750,14150,13667,13875
2021-03-03,14143,13750,14200,13667,13875
2021-03-04,14286,13650,14200,13667,13875
2021-03-05,14286,13650,14050,13667,13875
2021-03-06,14286,13650,14100,13667,14000
2021-03-07,14286,13650,14150,13667,14000
2021-03-08,14286,13650,14150,13625,13875
2021-03-09,14286,13650,14050,13625,14250
2021-03-10,14286,13650,14100,13625,14000
2021-03-11,14286,13650,14100,13625,14000
2021-03-12,14286,13650,14000,13625,13938
2021-03-13,14286,13650,14100,13625,13875
2021-03-14,14286,13650,14100,13625,13875
2021-03-15,14286,13650,14200,13625,13813
2021-03-16,14286,13650,14150,13667,13938
2021-03-17,14571,13650,14150,13667,13875
2021-03-18,14429,13650,14200,13667,14125
2021-03-19,14429,13550,14250,13625,14000
2021-03-20,14429,13650,14300,13625,14000
2021-03-21,14429,13650,14250,13625,14000
2021-03-22,14214,13650,14200,13625,13938
2021-03-23,14214,13650,14250,13708,14000
2021-03-24,14500,13650,14300,13708,14000
2021-03-25,14500,13650,14200,13708,14000
2021-03-26,14571,13600,14200,13708,14000
2021-03-27,14714,13650,14250,13708,14000
2021-03-28,14714,13700,14300,13708,14000
2021-03-29,14714,13650,14250,13792,14125
2021-03-30,14714,13700,14250,13833,14125
2021-03-31,14714,13650,14250,14000,14125
2021-04-01,14714,13650,14300,13792,14125
2021-04-02,14714,13650,14250,13792,14000
2021-04-03,14714,13650,14250,13792,14125
2021-04-04,14714,13650,14300,13792,14125
2021-04-05,14714,13650,13850,13792,14125
2021-04-06,14714,13650,14250,13792,14125
2021-04-07,14714,13750,14250,13708,14125
2021-04-08,14857,13750,14300,13667,14125
2021-04-09,14857,13850,14250,13708,14125
2021-04-10,14857,13850,14250,13708,14125
2021-04-11,14857,13750,14300,13667,14250
2021-04-12,14857,13800,14300,13750,14125
2021-04-13,14857,13800,14450,13792,14000
2021-04-14,14857,13900,14350,13750,14125
2021-04-15,15000,13900,14350,13750,14000
2021-04-16,15000,13900,14450,13750,14125
2021-04-17,15000,13950,14450,13750,14125
2021-04-18,15000,13900,14450,13750,14188
2021-04-19,15000,13900,14750,13708,14125
2021-04-20,15000,13900,14750,13708,14250
2021-04-21,15000,13900,14750,13708,14250
2021-04-22,15000,13900,14700,13708,14125
2021-04-23,14857,13900,14700,13708,14250
2021-04-24,14857,13900,14700,13708,14375
2021-04-25,15000,13900,14700,13875,14250
2021-04-26,15000,13900,14750,13792,14375
2021-04-27,15000,13900,14700,13792,14250
2021-04-28,14857,13900,14700,13792,14250
2021-04-29,14714,13900,14700,13792,14250
2021-04-30,14714,13900,14700,13792,14125
2021-05-01,14714,13900,14700,13708,14250
2021-05-02,14714,13900,14700,13792,14250
2021-05-03,14714,14000,14750,13833,14125
2021-05-04,14714,14100,14750,13792,14125
2021-05-05,14714,13900,14800,13875,14125
2021-05-06,14714,14000,14900,13875,14375
2021-05-07,14714,14050,14900,13875,14125
2021-05-08,14857,14000,14900,13875,14125
2021-05-09,14857,14100,14950,14042,14125
2021-05-10,14857,14050,15200,13875,14125
2021-05-11,14857,14050,15200,14083,14250
2021-05-12,14857,14050,15250,14083,14250
2021-05-13,14857,14050,15250,14083,14250
2021-05-14,14857,14050,15150,14250,14250
2021-05-15,15000,14050,15150,14250,14250
2021-05-16,14857,14050,14950,14167,14250
2021-05-17,15143,13950,14800,14167,14250
2021-05-18,14929,13950,14700,14167,14625
2021-05-19,15000,13950,14800,14083,14625
2021-05-20,15071,14050,15150,14208,14250
2021-05-21,15071,14050,15100,14208,14250
2021-05-22,15071,13950,15200,14333,14375
2021-05-23,15214,13950,15100,14125,14375
2021-05-24,15214,14050,15150,14208,14125
2021-05-25,15071,14150,15150,14250,14375
2021-05-26,15071,14050,15100,14250,14375
2021-05-27,15214,14050,15100,14250,14375
2021-05-28,15214,14050,15100,14250,14375
2021-05-29,15214,14050,15100,14250,14375
2021-05-30,15214,14250,15100,14250,14375
2021-05-31,15357,14100,15100,14250,14375
2021-06-01,15357,14100,15100,14167,14500
2021-06-02,15214,13950,15200,14250,14625
2021-06-03,15214,14100,15200,14292,14750
2021-06-04,15214,14200,15250,14292,14875
2021-06-05,15214,14200,15300,14250,14750
2021-06-06,15214,14400,15300,14250,14750
2021-06-07,15214,14200,15150,14500,14875
2021-06-08,15214,14400,15250,14500,14750
2021-06-09,15214,14200,15350,14500,14875
2021-06-10,15214,14050,15300,14500,14875
2021-06-11,15214,14200,15300,14500,14875
2021-06-12,15214,14400,15300,14500,15000
2021-06-13,15214,14400,15300,14458,14875
2021-06-14,15143,14200,15200,14458,14750
2021-06-15,15143,14300,15400,14375,14625
2021-06-16,15143,14300,15300,14375,14875
2021-06-17,15143,14300,15300,14500,15000
2021-06-18,15000,14200,15300,14500,14875
2021-06-19,15000,14400,15300,14500,15000
2021-06-20,15143,14200,15300,14500,14875
2021-06-21,15286,14200,15300,14333,14750
2021-06-22,15286,14200,15300,14458,14750
2021-06-23,15143,14200,15400,14417,14875
2021-06-24,15143,14300,15400,14458,14750
2021-06-25,15143,14300,15300,14250,14625
2021-06-26,15143,14300,15300,14375,14625
2021-06-27,15143,14400,15300,14375,14625
2021-06-28,15143,14400,15300,14333,14750
2021-06-29,15143,14200,15300,14417,14750
2021-06-30,15143,14200,15300,14333,14625
2021-07-01,15143,14300,15100,14250,14375
2021-07-02,15143,14300,15200,14250,14375
2021-07-03,15143,14500,15200,14250,14375
2021-07-04,15143,14500,15100,14000,14500
2021-07-05,15143,14300,15200,14167,14500
2021-07-06,14857,14300,15200,14500,14500
2021-07-07,14857,13750,15200,14167,14750
2021-07-08,14714,14400,15400,14167,14750
2021-07-09,14714,14300,15400,14333,14750
2021-07-10,14714,14500,15400,14250,14750
2021-07-11,14714,14500,15400,14250,14750
2021-07-12,14714,14400,15300,14250,14875
2021-07-13,14714,14200,15300,14167,14750
2021-07-14,14857,14300,15300,14208,14625
2021-07-15,14857,14500,15300,14292,14750
2021-07-16,14714,14500,15300,14292,14750
2021-07-17,14714,14500,15300,14208,14750
2021-07-18,15000,14500,15250,14292,14750
2021-07-19,15000,14550,15300,14292,14750
2021-07-20,15000,14750,15400,14292,14750
2021-07-21,15000,14550,15400,14292,14875
2021-07-22,15000,14650,15300,14250,15125
2021-07-23,15000,14650,15400,14417,14750
2021-07-24,15429,14850,15300,14333,15000
2021-07-25,15000,14850,15200,14417,14875
2021-07-26,15000,14900,15400,14667,15000
2021-07-27,15000,14800,15350,14375,14875
2021-07-28,15000,14750,15400,14417,15000
2021-07-29,15000,14950,15300,14625,15125
2021-07-30,15429,14750,15400,14583,15250
2021-07-31,15429,14950,15500,14625,15125
2021-08-01,15429,14900,15550,14583,15000
2021-08-02,15143,14900,15450,14917,15000
2021-08-03,15286,14900,15350,14833,15000
2021-08-04,15143,15100,15550,14792,15000
2021-08-05,15143,14900,15600,14875,15125
2021-08-06,15143,15200,15600,14833,15250
2021-08-07,15571,15100,15600,14917,15500
2021-08-08,15571,15100,15600,14958,15375
2021-08-09,15000,14900,15500,15042,15125
2021-08-10,15357,15100,15050,15042,15250
2021-08-11,15357,15200,14950,15000,15250
2021-08-12,15429,15100,15550,14917,15375
2021-08-13,15357,15200,15650,14917,15250
2021-08-14,15500,15200,15650,14958,15375
2021-08-15,15500,15200,15600,15000,15125
2021-08-16,15500,15300,15700,15000,15250
2021-08-17,15500,15200,15700,15000,15125
2021-08-18,15500,15200,16200,15000,15125
2021-08-19,16214,15100,16200,15042,15250
2021-08-20,16214,15200,16300,15083,15250
2021-08-21,16214,15300,16200,15083,15125
2021-08-22,16143,15300,16200,15083,15125
2021-08-23,16143,15200,16350,15042,15250
2021-08-24,16286,15300,16150,15042,15000
2021-08-25,16214,15400,16200,15083,15250
2021-08-26,16429,15400,16100,15167,15125
2021-08-27,16357,15100,16200,15125,15250
2021-08-28,16357,15300,16200,15090,15375
2021-08-29,16429,15200,16200,15083,15500
2021-08-30,16429,15300,16200,15167,15375
2021-08-31,16357,15300,16200,15250,15375
2021-09-01,16429,15300,16200,15250,15375
2021-09-02,16429,15300,16200,15167,15500
2021-09-03,16429,15300,16300,15250,15625
2021-09-04,16429,15000,16400,15250,15625
2021-09-05,16429,15300,16250,15250,15625
2021-09-06,16571,15250,16200,15292,15500
2021-09-07,16286,15050,16500,15292,15500
2021-09-08,16500,15050,16500,15250,15500
2021-09-09,16500,15250,16600,15375,15625
2021-09-10,16286,15100,16550,15333,15500
2021-09-11,16429,15250,16450,15333,15500
2021-09-12,16500,15250,16400,15250,15625
2021-09-13,16429,15300,16500,15250,15500
2021-09-14,16429,15200,16400,15250,15625
2021-09-15,16429,15300,16400,15250,15750
2021-09-16,16286,15300,16500,15250,15625
2021-09-17,16286,15100,16400,15292,15625
2021-09-18,16286,15300,16400,15042,15625
2021-09-19,16286,15300,16500,15333,15625
2021-09-20,16286,15300,16500,15333,15625
2021-09-21,16286,15300,16500,15250,15750
2021-09-22,16714,15300,16400,15250,15750
2021-09-23,16714,15300,16400,15250,15750
2021-09-24,16643,15300,16500,15250,15625
2021-09-25,16714,15200,16500,15250,15625
2021-09-26,16429,15400,16500,15292,15625
2021-09-27,16429,15150,16500,15417,15625
2021-09-28,16429,15400,16500,15333,15625
2021-09-29,16571,15400,16500,15375,15750
2021-09-30,16429,14900,16500,15375,15750
2021-10-01,16357,15600,16600,15333,15625
2021-10-02,16357,15500,16600,15333,15625
2021-10-03,16357,15600,16600,15292,15625
2021-10-04,16286,15400,16600,14500,15750
2021-10-05,16429,15500,16500,15333,15750
2021-10-06,16286,15650,16300,15333,16000
2021-10-07,16357,15450,16500,15333,16000
2021-10-08,16286,15450,16650,15375,16000
2021-10-09,16286,15550,16600,15375,16000
2021-10-10,16357,15450,16500,15417,16000
2021-10-11,16714,15650,16850,15500,16000
2021-10-12,17071,15450,17050,15625,16000
2021-10-13,16857,15450,17050,15542,16250
2021-10-14,16643,15650,17000,15583,16250
2021-10-15,16857,15550,17150,15625,16250
2021-10-16,17000,15750,17150,15625,16375
2021-10-17,17000,15750,17200,15625,16375
2021-10-18,16714,15650,17400,15583,16375
2021-10-19,17143,15750,17400,15625,16375
2021-10-20,17143,15750,17450,15625,16375
2021-10-21,17143,16050,17400,15667,16375
2021-10-22,17000,15950,17400,15708,16250
2021-10-23,17143,16050,17400,15792,16250
2021-10-24,17000,15800,17400,15917,16250
2021-10-25,17214,16000,17500,15917,16250
2021-10-26,17000,15900,17500,16083,16375
2021-10-27,17143,16400,18300,16583,16375
2021-10-28,17643,16400,18700,17500,16063
2021-10-29,18214,16500,18800,17917,16625
2021-10-30,18357,16900,18850,17917,16625
2021-10-31,18643,17250,18950,17417,16875
2021-11-01,18250,17500,18950,17667,17250
2021-11-02,18417,17100,19000,17625,17250
2021-11-03,18417,17500,19050,18167,17375
2021-11-04,18250,17500,19200,18167,17875
2021-11-05,18250,17650,19200,18167,17875
2021-11-06,18250,17800,19300,18000,17875
2021-11-07,18250,17800,19300,18375,17875
2021-11-08,18083,18300,19300,18500,17875
2021-11-09,18250,17600,19300,18542,17750
2021-11-10,18417,17900,19300,18667,17875
2021-11-11,18583,18200,19400,18750,18429
2021-11-12,18583,17900,19400,18792,18857
2021-11-13,18583,17700,19300,18875,19000
2021-11-14,18583,17700,19300,18875,18857
2021-11-15,19250,18000,19300,18917,19143
2021-11-16,19250,18000,19400,18917,19357
2021-11-17,19250,18100,19400,18875,19214
2021-11-18,19250,18200,19500,18875,19357
2021-11-19,19417,18200,19600,18917,19071
2021-11-20,19417,18100,19600,18917,19071
2021-11-21,19417,18400,19600,18917,19071
2021-11-22,19250,18900,19600,18500,19071
2021-11-23,19250,18700,19600,18917,19214
2021-11-24,19250,18600,19600,18875,20071
2021-11-25,19250,18700,19500,18917,19357
2021-11-26,19250,18700,19500,18875,19571
2021-11-27,19250,18500,19600,18833,19714
2021-11-28,19250,18500,19600,18833,19714
2021-11-29,19417,18550,19600,18750,19714
2021-11-30,19417,18550,19700,18875,19714
2021-12-01,19417,18450,19700,18917,19714
2021-12-02,19417,18650,19700,18542,19714
2021-12-03,19750,18550,19800,19083,19571
2021-12-04,19750,18650,19800,19083,19571
2021-12-05,19583,18550,19800,19083,19571
2021-12-06,19417,18950,19800,19167,19571
2021-12-07,19417,19050,19900,19250,18857
2021-12-08,19583,19050,19900,19333,19571
2021-12-09,19750,19250,19800,19125,18857
2021-12-10,19750,19050,19900,19125,19571
2021-12-11,19750,19250,20000,19125,19571
2021-12-12,19750,19250,20000,19125,19857
2021-12-13,19833,19250,19900,19125,19857
2021-12-14,19833,19250,19900,19125,19714
2021-12-15,19833,19350,19800,19125,19714
2021-12-16,19833,19400,19900,19125,19714
2021-12-17,19750,19400,20000,19125,19714
2021-12-18,20083,19400,19900,19208,19714
2021-12-19,20083,19350,19800,19292,19714
2021-12-20,20083,19400,20000,19375,19714
2021-12-21,19750,19500,19500,19458,19714
2021-12-22,19750,19450,19900,19458,19143
2021-12-23,19917,19450,19900,19375,19714
2021-12-24,19917,19500,20000,19292,19714
2021-12-25,20083,19400,20000,19292,19714
2021-12-26,20083,19400,20000,19333,19714
2021-12-27,19917,19500,20222,19250,19714
2021-12-28,19917,19600,20222,19333,19714
2021-12-29,20083,19550,20222,19333,19714
2021-12-30,19917,19550,20222,19250,19714
2021-12-31,20083,19150,20333,19250,19714
2022-01-01,20083,19650,20444,19333,19714
2022-01-02,20083,19550,20333,19250,19714
2022-01-03,20083,19550,20111,19375,19714
2022-01-04,19917,19550,20222,19333,19714
2022-01-05,19917,19500,20333,19333,19571
2022-01-06,19917,19400,20333,19333,19571
2022-01-07,20083,19500,19778,19333,19571
2022-01-08,19917,19500,19778,19417,19571
2022-01-09,19917,19500,19778,19500,19571
2022-01-10,19833,19550,20222,19417,19571
2022-01-11,19667,19550,20222,19375,19571
2022-01-12,19667,19550,20333,19417,19571
2022-01-13,19750,19550,20111,19417,19714
2022-01-14,19667,19450,20222,19417,19857
2022-01-15,19667,19450,20222,19417,19857
2022-01-16,19667,19250,20222,19417,19857
2022-01-17,19750,19450,20222,19417,19857
2022-01-18,19750,19350,20222,19375,19857
2022-01-19,19750,19550,20333,19375,19857
2022-01-20,19917,19450,20000,19250,20143
2022-01-21,19917,19300,20000,19333,20143
2022-01-22,19917,19350,19889,19333,20143
2022-01-23,19750,18250,19778,19417,20143
2022-01-24,19750,18800,19667,19583,20000
2022-01-25,19917,18900,19667,19333,20000
2022-01-26,20083,18750,19667,19250,20000
2022-01-27,20250,19500,19778,19333,20000
2022-01-28,20083,19000,19778,19083,20000
2022-01-29,20083,19400,19778,19167,20000
2022-01-30,20250,19000,19778,19167,20000
2022-01-31,20250,19450,19778,19125,19143
2022-02-01,20083,18900,19778,19042,19000
2022-02-02,20000,19350,19667,19208,18857
2022-02-03,20083,18800,19556,18667,18857
2022-02-04,20083,19050,19667,18750,19429
2022-02-05,19917,19200,19375,17833,19429
2022-02-06,19750,19200,19375,17917,19286
2022-02-07,18917,18550,19500,17958,18571
2022-02-08,19083,19100,19500,17875,19286
2022-02-09,19083,19000,19250,17625,19286
2022-02-10,19250,18900,19375,17208,19286
2022-02-11,19250,18800,19000,16625,19286
2022-02-12,19083,19000,19000,16333,19286
2022-02-13,19250,19333,18750,15833,19000
2022-02-14,19250,18889,18750,16083,19000
2022-02-15,19417,19000,18750,16625,18714
2022-02-16,19417,18889,18750,16583,18714
2022-02-17,19417,18889,18750,16417,18714
2022-02-18,19417,18889,18000,16583,19000
2022-02-19,19250,18889,18000,16833,19000
2022-02-20,19417,18889,18000,16833,19000
2022-02-21,19083,18889,18000,17000,18286
2022-02-22,18917,18667,17500,17042,17571
2022-02-23,18167,19111,17563,17292,17857
2022-02-24,17667,18889,17375,17583,17857
2022-02-25,17833,18556,17625,17167,17857
2022-02-26,17833,18556,17375,17083,17857
2022-02-27,17667,18333,17500,17000,17857
2022-02-28,17833,18667,17500,17417,17857
2022-03-01,17833,18667,17500,17083,17857
2022-03-02,17167,18444,17500,16417,17857
2022-03-03,17167,17900,17500,16417,17500
2022-03-04,17333,17800,17250,17167,17500
2022-03-05,16667,17800,17375,17042,17500
2022-03-06,16500,17700,17375,17000,17500
2022-03-07,16667,17800,17125,16750,17833
2022-03-08,16833,17700,17250,16917,17333
2022-03-09,16833,17500,17125,16542,17000
2022-03-10,16833,17100,17444,16375,17000
2022-03-11,16667,17100,17778,16375,17000
2022-03-12,16667,17100,17778,16292,17500
2022-03-13,16667,16900,17778,15958,17000
2022-03-14,16833,16900,17333,16125,17000
2022-03-15,16833,16900,17333,16125,17333
2022-03-16,16667,16900,17444,16167,17333
2022-03-17,17500,17778,18222,16417,17667
2022-03-18,17500,17111,18556,16500,19000
2022-03-19,17167,17444,18778,16792,19000
2022-03-20,17333,17444,18778,16333,19000
2022-03-21,17667,18111,19444,17083,19429
2022-03-22,18000,18333,19556,18333,18429
2022-03-23,19333,18778,19667,18625,18429
2022-03-24,19167,18778,19889,19250,18500
2022-03-25,18167,18778,19889,19333,18500
2022-03-26,17833,18778,19889,19292,18667
2022-03-27,18000,18889,20111,19375,18667
2022-03-28,18000,19111,20111,19250,18833
2022-03-29,18500,19333,20111,19208,19000
2022-03-30,18833,19333,20444,19333,19000
2022-03-31,18833,19444,20444,19500,19000
2022-04-01,19250,18833,21333,19636,18250
2022-04-02,19250,18833,21333,19727,18250
2022-04-03,19250,18833,21333,19909,18250
2022-04-04,19250,18833,21333,19818,18250
2022-04-05,19250,18833,21167,19818,17750
2022-04-06,19000,18833,21167,20091,18250
2022-04-07,18250,19333,21000,19700,19167
2022-04-08,18250,19167,21000,19500,19167
2022-04-09,18250,18667,21000,19500,19167
2022-04-10,18000,18667,21000,19500,19167
2022-04-11,19250,18667,21143,20100,19167
2022-04-12,19800,18667,21143,19455,19167
2022-04-13,19400,19000,21143,19455,19167
2022-04-14,19000,19333,21143,19455,19167
2022-04-15,19000,19000,21429,19909,19167
2022-04-16,19000,19000,21571,20000,19167
2022-04-17,19200,19000,21571,20091,19167
2022-04-18,19100,19000,21286,20091,19167
2022-04-19,19200,19000,20571,20091,19167
2022-04-20,18200,19167,20571,19727,19167
2022-04-21,17800,18667,20571,19909,19167
2022-04-22,17600,18667,20571,19364,19167
2022-04-23,17600,18667,20571,19273,19167
2022-04-24,17600,18667,20333,19273,19167
2022-04-25,17600,18833,21000,19000,19167
2022-04-26,17600,18833,21000,19083,18500
2022-04-27,17800,18833,21000,19250,18500
2022-04-28,17800,18833,21000,19250,18500
2022-04-29,18000,19167,21143,19417,18500
2022-04-30,18200,19167,20857,19250,18667
2022-05-01,18400,19333,21143,19182,18667
2022-05-02,18400,19333,21143,19182,18667
2022-05-03,18400,19333,21143,19182,18667
2022-05-04,18400,19167,21143,19273,18667
2022-05-05,18400,19167,21143,19182,18667
2022-05-06,18800,18833,21714,19273,18833
2022-05-07,18800,18833,22286,19455,18833
2022-05-08,18700,18833,22286,19364,18667
2022-05-09,18800,18833,22000,19727,18500
2022-05-10,18500,18833,22000,19727,18500
2022-05-11,18500,18833,22000,19273,18667
2022-05-12,18900,19000,22000,19333,18667
2022-05-13,19000,18667,21000,19333,18667
2022-05-14,19000,18667,21000,19333,18667
2022-05-15,19000,18333,21000,19167,18667
2022-05-16,19000,18333,21000,19083,18000
2022-05-17,19000,18333,21000,19167,18833
2022-05-18,19000,18417,21000,19083,18500
2022-05-19,19000,18417,21000,18833,18000
2022-05-20,19000,18417,20333,18833,18667
2022-05-21,18750,18286,20714,18917,17167
2022-05-22,18750,18286,20714,18917,18000
2022-05-23,18750,17786,20286,18583,18333
2022-05-24,18583,18286,20286,18417,18667
2022-05-25,18500,18071,19571,18333,18333
2022-05-26,18571,18143,19375,18167,18833
2022-05-27,18357,17929,18313,17917,18250
2022-05-28,18000,17929,17643,17583,17917
2022-05-29,17429,18143,17786,17583,17833
2022-05-30,17429,17571,16929,17458,17833
2022-05-31,17071,17500,16714,16875,17833
2022-06-01,17429,17500,16286,16542,17667
2022-06-02,16786,17313,15688,16417,17167
2022-06-03,16786,17188,15563,16208,17167
2022-06-04,16786,17188,15563,16292,17000
2022-06-05,16786,17188,15563,16042,17000
2022-06-06,16286,17188,15563,16125,16750
2022-06-07,16429,17063,15375,16000,16833
2022-06-08,16429,16938,15563,15958,16833
2022-06-09,16286,16938,15563,15600,16500
2022-06-10,16286,16938,15563,15475,16417
2022-06-11,16286,16938,15188,15600,16417
2022-06-12,16286,16813,15563,15517,16417
2022-06-13,16286,16813,15500,16000,16250
2022-06-14,16143,16813,15500,16000,16167
2022-06-15,16286,16813,15438,15875,16000
2022-06-16,16000,16688,15500,15875,16000
2022-06-17,16143,16625,15500,15792,16000
2022-06-18,16143,16563,15500,15792,16000
2022-06-19,16143,16563,15500,15792,15833
2022-06-20,16143,16688,15500,15792,15667
2022-06-21,16143,16688,15500,15458,15750
2022-06-22,16143,16563,15438,15458,15500
2022-06-23,16143,16688,15438,15458,15500
2022-06-24,16000,16688,15438,15458,15167
2022-06-25,16000,16688,15438,15417,15167
