Tanggal,Jakarta Barat,Jakarta Pusat,Jakarta Selatan,Jakarta Timur,Jakarta Utara
2022-06-26,16000,16563,15438,15458,15500
2022-06-27,16000,16563,15438,15458,15500
2022-06-28,16000,16563,15438,15542,15333
2022-06-29,15929,16563,15438,15542,15167
2022-06-30,15929,16313,15438,15542,15167
2022-07-01,15929,16313,15438,15500,15250
2022-07-02,15929,16313,15438,15542,15083
2022-07-03,15929,16313,15438,15542,15083
2022-07-04,15929,16313,15438,15542,15250
2022-07-05,15929,16188,15438,15542,15083
2022-07-06,15857,16188,15438,15500,15083
2022-07-07,15857,15313,15250,15500,15083
2022-07-08,15857,15313,15250,15500,15083
2022-07-09,15857,16063,15188,15500,15083
2022-07-10,15857,16063,15188,15500,15083
2022-07-11,15143,16063,15188,15500,15083
2022-07-12,15071,15938,15188,15500,15083
2022-07-13,15571,15938,15188,15500,14917
2022-07-14,15857,15938,15188,15417,14750
2022-07-15,15571,15938,15063,15208,14417
2022-07-16,15571,15938,15063,15250,14417
2022-07-17,15571,15938,14938,15250,14417
2022-07-18,15571,15688,14938,15208,14417
2022-07-19,15571,15688,14750,15208,14250
2022-07-20,15571,15438,14875,15167,14417
2022-07-21,15571,15313,14875,15167,14500
2022-07-22,15429,15688,14875,15167,14500
2022-07-23,15357,15188,14875,15208,14500
2022-07-24,15357,15188,14625,15167,14500
2022-07-25,15357,15063,15000,15125,14500
2022-07-26,15429,15188,14875,15167,14500
2022-07-27,15286,15250,14875,15125,14500
2022-07-28,15286,15429,15000,14958,14500
2022-07-29,15214,15357,15000,14958,14500
2022-07-30,15214,15500,15000,14875,14500
2022-07-31,15286,15643,15000,14875,14500
2022-08-01,15000,15188,14813,14875,14500
2022-08-02,14786,14813,14813,14708,14417
2022-08-03,14786,14813,14813,14708,14417
2022-08-04,14500,14875,14813,14708,14417
2022-08-05,14500,14875,14688,14708,14417
2022-08-06,14714,15000,14688,14708,14417
2022-08-07,14714,14833,14688,14629,14417
2022-08-08,14714,14778,14688,14625,14333
2022-08-09,14429,14833,14688,14667,14333
2022-08-10,14643,14833,14438,14667,14333
2022-08-11,14429,14938,14438,14625,14167
2022-08-12,14429,14938,14438,14625,14167
2022-08-13,14429,15063,14438,14629,14167
2022-08-14,14429,14938,14438,14625,14167
2022-08-15,14429,14938,14375,14625,14167
2022-08-16,14429,14063,14375,14583,14167
2022-08-17,14429,14063,14438,14583,14167
2022-08-18,14429,14813,14438,14583,14167
2022-08-19,14429,14938,14438,14625,14167
2022-08-20,14429,14750,14313,14625,14167
2022-08-21,14429,14750,14313,14625,14167
2022-08-22,14429,14438,14250,14708,14167
2022-08-23,14286,14750,14250,14667,14167
2022-08-24,14429,14813,14250,14667,14167
2022-08-25,14429,14813,14250,14667,14167
2022-08-26,14429,14813,14250,14667,14000
2022-08-27,14429,14750,14375,14667,14000
2022-08-28,14286,14813,14313,14667,14000
2022-08-29,14286,14813,14375,14667,14000
2022-08-30,14286,14813,14375,14667,14000
2022-08-31,14286,14688,14313,14667,14000
2022-09-01,14286,14688,14313,14667,14000
2022-09-02,14286,14563,14313,14667,14000
2022-09-03,14286,14563,14313,14667,14000
2022-09-04,14286,14563,14313,14667,14000
2022-09-05,14286,14563,14313,14667,14000
2022-09-06,14286,14375,14313,14667,14000
2022-09-07,14286,14438,14313,14583,14000
2022-09-08,14286,14500,14313,14667,14000
2022-09-09,14286,14500,14313,14667,14000
2022-09-10,14286,14500,14313,14667,14000
2022-09-11,14286,14500,14313,14667,14000
2022-09-12,14286,14500,14313,14583,14000
2022-09-13,14286,14625,14313,14583,14000
2022-09-14,14286,14625,14313,14417,14000
2022-09-15,14286,14500,14313,14583,14000
2022-09-16,14286,14500,14313,14546,14000
2022-09-17,14286,14500,14313,14542,14000
2022-09-18,14286,14500,14313,14542,14000
2022-09-19,14286,14500,14188,14625,14000
2022-09-20,14286,14500,14188,14625,14000
2022-09-21,14286,14875,14188,14625,14000
2022-09-22,14286,14500,14167,14542,14000
2022-09-23,14286,14500,14167,14542,14000
2022-09-24,14286,14500,14167,14542,14000
2022-09-25,14286,14500,14167,14542,14000
2022-09-26,14286,14500,14167,14542,14000
2022-09-27,14286,14500,14167,14458,14000
2022-09-28,14286,14500,14167,14458,14000
2022-09-29,14286,14500,14167,14458,14000
2022-09-30,14286,14500,14167,14458,14000
2022-10-01,14286,14500,14167,14458,14000
2022-10-02,14286,14500,14167,14458,14000
2022-10-03,14286,14500,14167,14375,14000
2022-10-04,14286,14500,14278,14458,14000
2022-10-05,14143,14500,14278,14375,14000
2022-10-06,14286,14500,14278,14375,14000
2022-10-07,14143,14500,14278,14375,14000
2022-10-08,14143,14500,14278,14375,14000
2022-10-09,14143,14389,14167,14375,14000
2022-10-10,14143,14167,14278,14458,14000
2022-10-11,14143,14389,14056,14375,14000
2022-10-12,14143,14500,14056,14375,14000
2022-10-13,14143,14278,14167,14375,14167
2022-10-14,14143,14278,14333,14458,14167
2022-10-15,14143,14278,14222,14458,14000
2022-10-16,14143,14278,14222,14542,14000
2022-10-17,14143,14389,14444,14417,14000
2022-10-18,14143,14278,14222,14417,14167
2022-10-19,14286,14389,14333,14417,14333
2022-10-20,14286,14389,14333,14417,14333
2022-10-21,14286,14722,14333,14417,14333
2022-10-22,14286,14500,14250,14417,14333
2022-10-23,14286,14389,14125,14417,14333
2022-10-24,14286,14500,14250,14417,14333
2022-10-25,14357,14500,14313,14417,14333
2022-10-26,14286,14500,14250,14333,14333
2022-10-27,14357,14611,14250,14292,14333
2022-10-28,14429,14611,14250,14417,14333
2022-10-29,14429,14611,14250,14417,14333
2022-10-30,14429,14500,14250,14417,14333
2022-10-31,14429,14500,14250,14417,14333
2022-11-01,14429,14556,14250,14417,14333
2022-11-02,14500,14556,14250,14417,14333
2022-11-03,14500,14556,14250,14458,14333
2022-11-04,14500,14556,14375,14417,14333
2022-11-05,14500,14556,14444,14417,14333
2022-11-06,14500,14667,14444,14500,14333
2022-11-07,14500,14667,14444,14500,14333
2022-11-08,14500,14667,14444,14417,14333
2022-11-09,14500,14667,14444,14375,14333
2022-11-10,14429,14667,14444,14417,14333
2022-11-11,14500,14667,14556,14417,14333
2022-11-12,14500,14667,14444,14417,14333
2022-11-13,14500,14667,14556,14417,14333
2022-11-14,14500,14667,14556,14417,14333
2022-11-15,14500,14778,14611,14417,14333
2022-11-16,14571,14833,14611,14417,14500
2022-11-17,14571,14833,14611,14500,14667
2022-11-18,14571,14833,14611,14500,14833
2022-11-19,14643,14833,14611,14583,14667
2022-11-20,14571,14944,14611,14583,14833
2022-11-21,14643,14833,14722,14667,15000
2022-11-22,14643,15056,14833,14750,15000
2022-11-23,14500,15333,14278,14792,15000
2022-11-24,14643,15333,14813,14792,15167
2022-11-25,14643,15333,14813,14875,15167
2022-11-26,14643,15444,14813,14875,15167
2022-11-27,14786,15000,14688,14875,15250
2022-11-28,14786,15444,14750,14792,15250
2022-11-29,14786,15444,14750,14792,15250
2022-11-30,14786,15556,14875,14875,15250
2022-12-01,14786,15444,14875,14875,15250
2022-12-02,14786,15444,14875,15042,15250
2022-12-03,14857,15444,14875,15042,15250
2022-12-04,14857,15444,15000,15042,15250
2022-12-05,15000,15444,15000,15042,15083
2022-12-06,15143,15444,15125,15042,15000
2022-12-07,15143,15500,15125,15042,15000
2022-12-08,15143,15556,15250,15125,15000
2022-12-09,15143,15556,15125,15208,15000
2022-12-10,15071,15444,15125,15208,15000
2022-12-11,15143,15444,15125,15333,15250
2022-12-12,15143,15778,14500,15333,15250
2022-12-13,15143,15667,15125,15417,15250
2022-12-14,15143,15667,15125,15500,15167
2022-12-15,15143,15556,15286,15500,15167
2022-12-16,15071,15556,15286,15458,15000
2022-12-17,15071,15667,15286,15500,15167
2022-12-18,14929,15667,15286,15500,15167
2022-12-19,15214,15667,15500,15333,15000
2022-12-20,15286,15667,15357,15333,15333
2022-12-21,15286,15667,15357,15333,15167
2022-12-22,15286,15667,15357,15333,15167
2022-12-23,15286,15556,15357,15333,15250
2022-12-24,15286,15667,15357,15292,15167
2022-12-25,15286,15556,15357,15167,15167
2022-12-26,15286,15667,15286,15250,15333
2022-12-27,15714,15444,15429,15250,15333
2022-12-28,15714,15556,15286,15333,15333
2022-12-29,15571,15556,15286,15417,15333
2022-12-30,15571,15778,15286,15417,15167
2022-12-31,15714,15778,15286,15417,15167
2023-01-01,15714,15667,15286,15417,15333
2023-01-02,15714,15444,15357,15333,15333
2023-01-03,15714,15667,15429,15500,15333
2023-01-04,15500,15778,15429,15417,15333
2023-01-05,15500,15778,15500,15500,15333
2023-01-06,15000,15778,15500,15583,15333
2023-01-07,15000,15778,15571,15417,15333
2023-01-08,15357,15778,15286,15417,15333
2023-01-09,15357,15778,15429,15458,15333
2023-01-10,15357,15667,15429,15208,15333
2023-01-11,15357,15667,15429,15458,15333
2023-01-12,15357,15667,15286,15458,15333
2023-01-13,15357,15667,15429,15458,15333
2023-01-14,15357,15778,15429,15458,15333
2023-01-15,15357,15778,15429,15500,15167
2023-01-16,15357,15778,15429,15458,15167
2023-01-17,15357,15778,15429,15542,15167
2023-01-18,15357,15778,15286,15458,15167
2023-01-19,15357,15778,15571,15500,15167
2023-01-20,15357,15778,15571,15500,15167
2023-01-21,15357,15778,15571,15500,15167
2023-01-22,15357,15778,15571,15500,15000
2023-01-23,15357,15778,15571,15500,14750
2023-01-24,15357,15889,15357,15333,15167
2023-01-25,15357,15778,15500,15500,15167
2023-01-26,15357,15889,15357,15500,15167
2023-01-27,15500,15889,15500,15500,14667
2023-01-28,15357,15889,15500,15500,15167
2023-01-29,15643,15889,15929,15500,15167
2023-01-30,15357,15889,15929,15250,15167
2023-01-31,15643,16000,15929,15625,15000
2023-02-01,15643,16000,15929,15750,15167
2023-02-02,15643,15778,15929,15917,15667
2023-02-03,15714,15778,15786,15917,15583
2023-02-04,15643,16056,15786,16000,15667
2023-02-05,15643,16056,15643,16083,15667
2023-02-06,15643,16056,15643,16083,15667
2023-02-07,15714,16222,15643,16000,15833
2023-02-08,15714,16000,15643,16083,16000
2023-02-09,15714,16000,15750,16000,15667
2023-02-10,15714,16000,15813,16125,15667
2023-02-11,15714,16111,15875,16125,15667
2023-02-12,15857,16000,15938,16042,15667
2023-02-13,15857,16000,15750,16042,15500
2023-02-14,15857,15889,16188,16042,15667
2023-02-15,15857,15889,16188,16042,15833
2023-02-16,15857,15889,16250,16042,16000
2023-02-17,15857,15889,16125,16125,16000
2023-02-18,15857,16000,16188,16042,16167
2023-02-19,16000,16056,16250,16042,16167
2023-02-20,15857,15889,16125,16042,16333
2023-02-21,15714,16000,16125,16042,16167
2023-02-22,15714,15778,16125,16125,16167
2023-02-23,15643,15778,16125,16125,16167
2023-02-24,15643,15667,16125,16125,16167
2023-02-25,15643,16000,16125,15792,16333
2023-02-26,15643,15889,16125,15875,16167
2023-02-27,15643,15889,16000,15792,16167
2023-02-28,15643,16000,16125,15875,16000
2023-03-01,15643,15944,16188,15958,16167
2023-03-02,15643,16056,16063,15875,16167
2023-03-03,15714,16056,16063,15875,16167
2023-03-04,15643,15778,16000,15875,16333
2023-03-05,15500,15778,16000,15875,16333
2023-03-06,15429,15667,16000,15875,16000
2023-03-07,15357,15778,15938,15875,15333
2023-03-08,15357,15556,15938,15875,15667
2023-03-09,15500,15556,15938,15875,15667
2023-03-10,15429,15556,15938,15708,15667
2023-03-11,15286,15556,15938,15708,15667
2023-03-12,15357,15556,15938,15708,15667
2023-03-13,15357,15556,15938,15625,16000
2023-03-14,15357,15556,15938,15708,16000
2023-03-15,15429,15667,15938,15708,16000
2023-03-16,15714,15778,15938,15708,15667
2023-03-17,15714,15778,15938,15708,16000
2023-03-18,15714,15778,15813,15708,16000
2023-03-19,15643,15778,15938,15708,16000
2023-03-20,15714,15778,15938,15708,16000
2023-03-21,15714,15667,15938,15792,16000
2023-03-22,15714,15667,15938,15792,16000
2023-03-23,15714,15556,15938,15792,16000
2023-03-24,15714,15889,15938,15792,16000
2023-03-25,15857,15778,15938,15792,16167
2023-03-26,15786,15750,15938,15792,16167
2023-03-27,15786,15778,15563,15850,16167
2023-03-28,15786,15778,15938,15773,15800
2023-03-29,15750,16000,15929,15773,15833
2023-03-30,15786,15750,15813,15773,15600
2023-03-31,15786,15778,15938,15667,15833
2023-04-01,15786,15778,15938,15778,15833
2023-04-02,15786,15500,15938,15833,15833
2023-04-03,15750,15778,15938,15708,15833
2023-04-04,15786,15778,15938,15792,15750
2023-04-05,15786,15667,15938,15909,15833
2023-04-06,15786,15889,15938,15864,15833
2023-04-07,15786,15750,16071,15833,15833
2023-04-08,15786,15778,16071,15550,15833
2023-04-09,15786,15778,16071,15850,15800
2023-04-10,15750,15778,15938,15955,15800
2023-04-11,15750,15875,15813,15955,15667
2023-04-12,15786,15889,15786,15950,15667
2023-04-13,15786,15778,15813,15864,15667
2023-04-14,15750,16000,15786,15864,15667
2023-04-15,15750,15889,15929,15955,15667
2023-04-16,15786,15889,15929,15864,15833
2023-04-17,15857,15889,15813,15875,15800
2023-04-18,15750,15889,15813,16050,15833
2023-04-19,15917,15778,15857,15955,15667
2023-04-20,15786,15889,15833,15955,15750
2023-04-21,15750,16000,15857,15955,15833
2023-04-22,15833,16000,16000,15000,16000
2023-04-23,14500,15857,16000,16000,16000
2023-04-24,15786,15857,16000,15900,15750
2023-04-25,15786,15778,15917,15750,15600
2023-04-26,15786,15786,15750,15875,15667
2023-04-27,15833,15857,15714,15833,15800
2023-04-28,15786,15833,15750,15800,15800
2023-04-29,15786,15889,16000,15909,15667
2023-04-30,15643,15833,16000,15955,15667
2023-05-01,15786,15889,16083,15850,15667
2023-05-02,15786,16125,15875,15833,15667
2023-05-03,15833,15875,15929,15900,15600
2023-05-04,15786,15625,15938,15833,15800
2023-05-05,15786,15889,15938,15850,15167
2023-05-06,15786,15889,16071,15650,15667
2023-05-07,15786,15889,16071,15833,15667
2023-05-08,15786,15889,15875,15833,15667
2023-05-09,15750,15889,15857,15833,15667
2023-05-10,15750,15778,15929,15833,15800
2023-05-11,15643,15778,15938,15917,15667
2023-05-12,15643,15778,15938,15917,15200
2023-05-13,15643,15889,16083,15909,15667
2023-05-14,15643,15889,16071,15650,15667
2023-05-15,15583,16000,15938,15909,15667
2023-05-16,15750,15889,15938,15917,15750
2023-05-17,15786,15778,16063,15909,15667
2023-05-18,15833,15889,16167,16056,15667
2023-05-19,15786,15750,16063,15909,15750
2023-05-20,15833,15889,16214,15917,15667
2023-05-21,15833,15889,16214,15909,15667
2023-05-22,15600,15889,15875,15958,15667
2023-05-23,15667,16000,15875,15950,15667
2023-05-24,15667,15889,15813,15958,15800
2023-05-25,15667,15889,15938,15958,15600
2023-05-26,15667,15875,15938,15958,15750
2023-05-27,15667,15857,16000,15950,15800
2023-05-28,15714,15778,16000,15950,15667
2023-05-29,15500,15889,15857,15875,15667
2023-05-30,15714,15889,16071,15682,15667
2023-05-31,15714,15875,15875,15850,13417
2023-06-01,15667,15889,16000,15864,15667
2023-06-02,15714,15875,16000,15682,15600
2023-06-03,15857,15875,16000,15682,15667
2023-06-04,15583,15778,16071,15500,15667
2023-06-05,15786,15875,15938,15708,15800
2023-06-06,15833,16000,15813,15708,15667
2023-06-07,15750,15889,15750,15708,15667
2023-06-08,15750,15875,15500,15708,15667
2023-06-09,15786,15889,15563,17136,15667
2023-06-10,15786,16000,15929,15682,15667
2023-06-11,15786,15889,15563,15950,15667
2023-06-12,15800,15889,15563,15875,15167
2023-06-13,15833,16000,15563,15959,15667
2023-06-14,15786,16000,15563,15875,15667
2023-06-15,15786,16000,15563,15773,15667
2023-06-16,15786,15889,15563,15868,15750
2023-06-17,15786,15889,15563,15850,15667
2023-06-18,15786,15889,15438,15792,15500
2023-06-19,15786,15750,15563,15792,15600
2023-06-20,15786,15778,15563,15864,15600
2023-06-21,15600,19357,15563,15708,15750
2023-06-22,15500,15813,15563,15708,15600
2023-06-23,15786,15889,14938,15792,15750
2023-06-24,15750,15889,15563,15773,15500
2023-06-25,15857,16000,15500,15682,15600
2023-06-26,15750,15857,15938,15875,16000
2023-06-27,16000,15889,15786,15750,15750
2023-06-28,15857,15889,15938,15875,15667
2023-06-29,15833,15875,15875,15583,16000
2023-06-30,15857,15889,15813,15773,15750
2023-07-01,15857,15889,15875,15864,15750
2023-07-02,15857,15889,15938,15850,15600
2023-07-03,15857,16000,15938,15750,15600
2023-07-04,15857,16000,15938,15750,15600
2023-07-05,15833,15875,15938,15708,15667
2023-07-06,15833,16000,15688,15650,15800
2023-07-07,15857,15875,15813,15650,15600
2023-07-08,15857,15889,15813,15688,15667
2023-07-09,15857,15889,15813,15955,15667
2023-07-10,15833,15889,15813,15850,15800
2023-07-11,15786,15889,15813,15875,15667
2023-07-12,15786,15875,15813,15455,15667
2023-07-13,15786,15889,15813,15875,15600
2023-07-14,15917,15750,15813,15955,15750
2023-07-15,15786,15778,15813,15864,15667
2023-07-16,15786,16000,15813,15773,15667
2023-07-17,15750,15778,15786,15875,15667
2023-07-18,15750,15889,15786,15955,15583
2023-07-19,15643,15889,15786,15850,15583
2023-07-20,15643,15778,15786,15958,15583
2023-07-21,15643,15778,15750,15864,15667
2023-07-22,15643,16000,15786,15750,15583
2023-07-23,15643,15778,15786,15773,15700
2023-07-24,15583,15889,15929,15875,15417
2023-07-25,15643,16000,15929,15773,15800
2023-07-26,15583,15889,15929,15792,15583
2023-07-27,15583,15889,15786,15773,15583
2023-07-28,15643,16000,15786,15773,15583
2023-07-29,15643,15778,15786,15850,15800
2023-07-30,15583,16000,15786,15833,15667
2023-07-31,15643,15889,15786,15750,15667
2023-08-01,15643,15750,15786,15792,15667
2023-08-02,15600,15889,15786,15792,15800
2023-08-03,15714,15889,15786,15773,21500
2023-08-04,15667,16000,15786,17227,15800
2023-08-05,15714,15875,15786,15773,15667
2023-08-06,15667,15889,15786,15750,15667
2023-08-07,15714,16000,15786,15750,15750
2023-08-08,15714,15889,15786,15792,15667
2023-08-09,15571,15889,15786,15792,15667
2023-08-10,15571,15889,15786,15864,15667
2023-08-11,15429,15889,15786,15750,15600
2023-08-12,15571,15889,15786,15850,15600
2023-08-13,15500,15857,15786,15773,15333
2023-08-14,15500,15889,15786,15727,15600
2023-08-15,15429,16000,15750,15773,15750
2023-08-16,15429,16063,15786,15773,15600
2023-08-17,15333,15875,15786,15722,15500
2023-08-18,15429,15889,15786,15750,15500
2023-08-19,15500,15889,15786,15773,15600
2023-08-20,15500,15875,15786,15773,15750
2023-08-21,15500,15889,15786,15864,15600
2023-08-22,15571,15889,15786,15864,15800
2023-08-23,15500,15875,15750,15864,15800
2023-08-24,15571,15889,15786,15292,22000
2023-08-25,15429,15889,15786,15773,15800
2023-08-26,15667,15889,15786,15773,15800
2023-08-27,15500,15875,15786,15750,15800
2023-08-28,15571,15889,15786,15773,15800
2023-08-29,15500,15889,15786,15792,15800
2023-08-30,15571,15750,15750,15750,15800
2023-08-31,15571,15000,15786,15773,15800
2023-09-01,15571,15611,15583,15750,16000
2023-09-02,15643,15688,15643,15773,15200
2023-09-03,15643,15722,15643,15773,15800
2023-09-04,15600,15875,15643,15773,15800
2023-09-05,15643,15722,15643,15500,15667
2023-09-06,15667,15875,15643,15688,15800
2023-09-07,15643,15722,15750,15864,15800
2023-09-08,15643,15688,15786,15864,16000
2023-09-09,15500,15889,15786,15864,15667
2023-09-10,15643,16000,15786,15864,15667
2023-09-11,15429,16000,15786,15750,15750
2023-09-12,15500,15875,15786,15864,15800
2023-09-13,15333,15889,15786,15875,15800
2023-09-14,15429,15875,15786,15864,15667
2023-09-15,15333,15889,15786,15944,15600
2023-09-16,15400,16000,15786,15944,15800
2023-09-17,15429,16000,15786,15833,15667
2023-09-18,15429,15778,15786,15864,15800
2023-09-19,15429,15889,15786,15875,15800
2023-09-20,15429,15875,15700,15950,15667
2023-09-21,15429,15778,15786,15850,15800
2023-09-22,15333,15889,15786,15850,15667
2023-09-23,15429,15750,15786,15944,15800
2023-09-24,15333,15889,15786,15864,15667
2023-09-25,15429,16000,15786,15864,15667
2023-09-26,15429,15875,15786,15850,15667
2023-09-27,15500,15889,16250,15875,15800
2023-09-28,15333,15875,15786,14410,15667
2023-09-29,15500,15889,15786,15850,15667
2023-09-30,15429,15625,15917,15833,16000
2023-10-01,15429,15875,15917,15850,15400
2023-10-02,15333,15875,16000,15955,15800
2023-10-03,15429,15889,15786,15864,15667
2023-10-04,15429,15889,15786,15875,15800
2023-10-05,15429,15889,15786,15864,15800
2023-10-06,15429,15889,15786,15850,15750
2023-10-07,15333,15889,15917,15864,15667
2023-10-08,15429,15889,15917,15944,15800
2023-10-09,15429,15889,15786,15875,15667
2023-10-10,15429,15889,15917,15875,15750
2023-10-11,15500,15889,15786,15875,15600
2023-10-12,15500,15857,15750,15955,15500
2023-10-13,15429,15889,15917,15750,16000
2023-10-14,15571,15889,15917,15833,15500
2023-10-15,15500,15889,15917,15864,15600
2023-10-16,15571,15875,21071,15864,15500
2023-10-17,15571,15889,15917,15850,15500
2023-10-18,15500,15875,15786,15773,15600
2023-10-19,15667,16000,15750,15773,15600
2023-10-20,15571,15889,15917,15833,16000
2023-10-21,15571,15778,15917,15833,15500
2023-10-22,15417,15889,15917,15750,15600
2023-10-23,15573,15889,15786,15750,15800
2023-10-24,15571,15875,15813,15750,15800
2023-10-25,15571,16000,15688,15750,15600
2023-10-26,15571,15875,15688,15722,15800
2023-10-27,15571,15875,15786,15833,16000
2023-10-28,13267,15875,15786,15833,15667
2023-10-29,15714,16056,15688,15750,15800
2023-10-30,15571,15938,15643,15850,15800
2023-10-31,15571,15938,15500,15750,15667
2023-11-01,15667,15944,15688,15833,15667
2023-11-02,15571,16056,15563,15773,15800
2023-11-03,15571,15944,15563,15773,15800
2023-11-04,15571,15938,15786,15773,16200
2023-11-05,15600,17250,15786,15750,15833
2023-11-06,15500,15944,15813,15773,15600
2023-11-07,15571,15938,15786,15722,15500
2023-11-08,15571,15944,15875,15750,15600
2023-11-09,15571,16000,15750,15650,15600
2023-11-10,15667,15944,15688,15611,15600
2023-11-11,15571,15938,15786,15722,15500
2023-11-12,15571,16056,15571,15650,15800
2023-11-13,15571,16056,15917,15682,15600
2023-11-14,15500,15944,16000,15682,15600
2023-11-15,15571,16056,15786,15650,15600
2023-11-16,15571,16063,15750,15850,15250
2023-11-17,15571,15938,15786,15750,15500
2023-11-18,15571,15833,15786,15750,15500
2023-11-19,15571,15944,15786,15750,15400
2023-11-20,15571,15944,15786,15750,15500
2023-11-21,15571,15889,15786,15773,15500
2023-11-22,15667,15833,15786,15773,15750
2023-11-23,15571,15833,15786,15850,15400
2023-11-24,15500,15778,15786,15773,15200
2023-11-25,15571,15778,15786,15750,15600
2023-11-26,15833,15778,15786,15833,15800
2023-11-27,15667,15778,15786,15750,15800
2023-11-28,15500,15778,15786,15750,16000
2023-11-29,15571,15889,15786,15750,15800
2023-11-30,15833,15778,15786,15773,15800
2023-12-01,15500,15778,15786,15750,15800
2023-12-02,15714,15667,15857,15850,15667
2023-12-03,15571,15667,15786,15813,16000
2023-12-04,15714,15778,15786,15850,15600
2023-12-05,15714,15778,15786,15750,15667
2023-12-06,15714,15778,15786,15773,15667
2023-12-07,15714,15889,15786,15773,15667
2023-12-08,15667,15778,13871,15833,15500
2023-12-09,15667,15875,15929,15750,15800
2023-12-10,15714,15778,15929,15750,15667
2023-12-11,15714,15778,16167,15773,15500
2023-12-12,15714,15875,15929,15850,15667
2023-12-13,15667,15875,15929,15850,15800
2023-12-14,15667,16000,15929,15850,15800
2023-12-15,15714,15778,15929,15850,15667
2023-12-16,15857,15813,15929,15850,15667
2023-12-17,15714,15778,15929,15955,15667
2023-12-18,15714,15889,15929,15850,15667
2023-12-19,15667,15944,15929,15833,15667
2023-12-20,15714,15944,15929,15955,15800
,15667,15944,15929,15850,15800
,15667,,16000,15850,15500
